t,P_Pa,V_m3
3.902999999999681,7530.4052586618645,7.01455502932779e-05
3.903999999999681,7555.8542946251855,7.012886369936007e-05
3.904999999999681,7581.026941498994,7.011204159649644e-05
3.905999999999681,7605.923330135213,7.00950856991807e-05
3.9069999999996807,7630.543628480152,7.007799771065206e-05
3.9079999999996806,7654.8880409182875,7.006077932295971e-05
3.9089999999996805,7678.956807620363,7.004343221703196e-05
3.9099999999996804,7702.7502038958,7.002595806274949e-05
3.9109999999996803,7726.268539549526,7.000835851902165e-05
3.91199999999968,7749.512158243187,6.999063523386539e-05
3.91299999999968,7772.481436860841,6.997278984448592e-05
3.91399999999968,7795.176784879138,6.995482397735885e-05
3.91499999999968,7817.59864374205,6.993673924831307e-05
3.9159999999996797,7839.747486240193,6.991853726261399e-05
3.9169999999996796,7861.6238158947845,6.990021961504682e-05
3.9179999999996795,7883.228166346265,6.988178788999944e-05
3.9189999999996794,7904.561100747677,6.98632436615446e-05
3.9199999999996793,7925.623211162795,6.984458849352123e-05
3.920999999999679,7946.415117969092,6.98258239396144e-05
3.921999999999679,7966.937469265557,6.980695154343416e-05
3.922999999999679,7987.1909402854735,6.978797283859258e-05
3.923999999999679,8007.176232814099,6.976888934877918e-05
3.9249999999996787,8026.894074611403,6.974970258783456e-05
3.9259999999996786,8046.345218839828,6.973041405982213e-05
3.9269999999996785,8065.530443497169,6.97110252590977e-05
3.9279999999996784,8084.450550854581,6.969153767037714e-05
3.9289999999996783,8103.106366899777,6.967195276880193e-05
3.929999999999678,8121.498740785418,6.965227202000247e-05
3.930999999999678,8139.628544282827,6.963249688015936e-05
3.931999999999678,8157.496671240937,6.961262879606244e-05
3.932999999999678,8175.104037050616,6.959266920516773e-05
3.9339999999996778,8192.45157811434,6.957261953565222e-05
3.9349999999996776,8209.540251321288,6.95524812064666e-05
