t,P_Pa,V_m3
2.834999999999799,1991.7042952183274,7.328951421345339e-05
2.8359999999997987,1990.2814709234758,7.328951421345339e-05
2.8369999999997986,1988.8575526028226,7.328951421345339e-05
2.8379999999997985,1987.432569586525,7.328951421345339e-05
2.8389999999997984,1986.006550958485,7.328951421345339e-05
2.8399999999997982,1984.57952555796,7.328951421345339e-05
2.840999999999798,1983.1515219811665,7.328951421345339e-05
2.841999999999798,1981.722568582871,7.328951421345339e-05
2.842999999999798,1980.2926934779828,7.328951421345339e-05
2.843999999999798,1978.8619245431305,7.328951421345339e-05
2.8449999999997977,1977.4302894182401,7.328951421345339e-05
2.8459999999997976,1975.9978155080987,7.328951421345339e-05
2.8469999999997975,1974.5645299839146,7.328951421345339e-05
2.8479999999997974,1973.130459784872,7.328951421345339e-05
2.8489999999997973,1971.695631619674,7.328951421345339e-05
2.849999999999797,1970.2600719680818,7.328951421345339e-05
2.850999999999797,1968.8238070824432,7.328951421345339e-05
2.851999999999797,1967.3868629892204,7.328951421345339e-05
2.852999999999797,1965.9492654905043,7.328951421345339e-05
2.8539999999997967,1964.511040165524,7.328951421345339e-05
2.8549999999997966,1963.0722123721469,7.328951421345339e-05
2.8559999999997965,1961.6328072483773,7.328951421345339e-05
2.8569999999997964,1960.1928497138404,7.328951421345339e-05
2.8579999999997963,1958.7523644712644,7.328951421345339e-05
2.858999999999796,1957.3113760079525,7.328951421345339e-05
2.859999999999796,1955.8699085972487,7.328951421345339e-05
2.860999999999796,1954.4279862999963,7.328951421345339e-05
2.861999999999796,1952.9856329659888,7.328951421345339e-05
2.8629999999997957,1951.5428722354147,7.328951421345339e-05
2.8639999999997956,1950.0997275402906,7.328951421345339e-05
2.8649999999997955,1948.6562221058944,7.328951421345339e-05
2.8659999999997954,1947.2123789521845,7.328951421345339e-05
2.8669999999997953,1945.768220895215,7.328951421345339e-05
2.867999999999795,1944.3237705485446,7.328951421345339e-05
2.868999999999795,1942.879050324632,7.328951421345339e-05
2.869999999999795,1941.4340824362332,7.328951421345339e-05
2.870999999999795,1939.9888888977844,7.328951421345339e-05
2.8719999999997947,1938.5434915267817,7.328951421345339e-05
2.8729999999997946,1937.0979119451488,7.328951421345339e-05
2.8739999999997945,1935.6521715806039,7.328951421345339e-05
2.8749999999997944,1934.2062916680138,7.328951421345339e-05
2.8759999999997943,1932.760293250743,7.328951421345339e-05
2.876999999999794,1931.314197181997,7.328951421345339e-05
2.877999999999794,1929.8680241261536,7.328951421345339e-05
2.878999999999794,1928.4217945600935,7.328951421345339e-05
2.879999999999794,1926.975528774518,7.328951421345339e-05
2.8809999999997937,1925.529246875262,7.328951421345339e-05
2.8819999999997936,1924.0829687846,7.328951421345339e-05
2.8829999999997935,1922.6367142425445,7.328951421345339e-05
2.8839999999997934,1921.1905028081371,7.328951421345339e-05
2.8849999999997933,1919.7443538607313,7.328951421345339e-05
2.885999999999793,1918.298286601271,7.328951421345339e-05
2.886999999999793,1916.852320053558,7.328951421345339e-05
2.887999999999793,1915.4064730655175,7.328951421345339e-05
2.888999999999793,1913.9607643104498,7.328951421345339e-05
2.8899999999997927,1912.5152122882826,7.328951421345339e-05
2.8909999999997926,1911.0698353268078,7.328951421345339e-05
2.8919999999997925,1909.6246515829196,7.328951421345339e-05
2.8929999999997924,1908.1796790438377,7.328951421345339e-05
2.8939999999997923,1906.734935528332,7.328951421345339e-05
2.894999999999792,1905.2904386879304,7.328951421345339e-05
2.895999999999792,1903.8462060081283,7.328951421345339e-05
2.896999999999792,1902.4022548095866,7.328951421345339e-05
2.897999999999792,1900.958602249323,7.328951421345339e-05
2.8989999999997917,1899.5152653218981,7.328951421345339e-05
2.8999999999997916,1898.0722608605918,7.328951421345339e-05
2.9009999999997915,1896.6296055385772,7.328951421345339e-05
2.9019999999997914,1895.187315870082,7.328951421345339e-05
2.9029999999997913,1893.745408211548,7.328951421345339e-05
2.903999999999791,1892.3038987627801,7.328951421345339e-05
2.904999999999791,1890.8628035680922,7.328951421345339e-05
2.905999999999791,1889.4221385174408,7.328951421345339e-05
2.906999999999791,1887.981919347557,7.328951421345339e-05
2.9079999999997908,1886.542161643072,7.328951421345339e-05
2.9089999999997906,1885.1028808376286,7.328951421345339e-05
2.9099999999997905,1883.664092214995,7.328951421345339e-05
2.9109999999997904,1882.2258109101685,7.328951421345339e-05
2.9119999999997903,1880.7880519104665,7.328951421345339e-05
2.91299999999979,1879.350830056624,7.328951421345339e-05
2.91399999999979,1877.91416004387,7.328951421345339e-05
2.91499999999979,1876.478056423008,7.328951421345339e-05
2.91599999999979,1875.0425336014844,7.328951421345339e-05
2.9169999999997898,1873.6076058444537,7.328951421345339e-05
2.9179999999997897,1872.1732872758314,7.328951421345339e-05
2.9189999999997895,1870.7395918793482,7.328951421345339e-05
2.9199999999997894,1869.3065334995933,7.328951421345339e-05
2.9209999999997893,1867.874125843049,7.328951421345339e-05
2.921999999999789,1866.4423824791259,7.328951421345339e-05
2.922999999999789,1865.0113168411826,7.328951421345339e-05
2.923999999999789,1863.5809422275474,7.328951421345339e-05
2.924999999999789,1862.1512718025297,7.328951421345339e-05
2.9259999999997888,1860.7223185974224,7.328951421345339e-05
2.9269999999997887,1859.2940955115052,7.328951421345339e-05
2.9279999999997885,1857.8666153130337,7.328951421345339e-05
2.9289999999997884,1856.4398906402282,7.328951421345339e-05
2.9299999999997883,1855.013934002253,7.328951421345339e-05
2.930999999999788,1853.5887577801918,7.328951421345339e-05
2.931999999999788,1852.1643742280119,7.328951421345339e-05
2.932999999999788,1850.7407954735304,7.328951421345339e-05
2.933999999999788,1849.318033519368,7.328951421345339e-05
2.934999999999788,1847.896100243896,7.328951421345339e-05
2.9359999999997877,1846.4750074021847,7.328951421345339e-05
2.9369999999997876,1845.0547666269358,7.328951421345339e-05
2.9379999999997874,1843.6353894294161,7.328951421345339e-05
2.9389999999997873,1842.2168872003838,7.328951421345339e-05
2.9399999999997872,1840.7992712110045,7.328951421345339e-05
2.940999999999787,1839.382552613768,7.328951421345339e-05
2.941999999999787,1837.9667424433928,7.328951421345339e-05
2.942999999999787,1836.551851617731,7.328951421345339e-05
2.943999999999787,1835.1378909386592,7.328951421345339e-05
2.9449999999997867,1833.7248710929748,7.328951421345339e-05
2.9459999999997866,1832.312802653273,7.328951421345339e-05
2.9469999999997865,1830.9016960788301,7.328951421345339e-05
2.9479999999997863,1829.4915617164736,7.328951421345339e-05
2.9489999999997862,1828.082409801451,7.328951421345339e-05
2.949999999999786,1826.674250458287,7.328951421345339e-05
2.950999999999786,1825.2670937016435,7.328951421345339e-05
2.951999999999786,1823.8609494371665,7.328951421345339e-05
2.952999999999786,1822.4558274623305,7.328951421345339e-05
2.9539999999997857,1821.0517374672772,7.328951421345339e-05
2.9549999999997856,1819.64868903565,7.328951421345339e-05
2.9559999999997855,1818.2466916454187,7.328951421345339e-05
2.9569999999997854,1816.8457546697027,7.328951421345339e-05
2.9579999999997852,1815.4458873775889,7.328951421345339e-05
2.958999999999785,1814.0470989349392,7.328951421345339e-05
2.959999999999785,1812.6493984052,7.328951421345339e-05
2.960999999999785,1811.252794750199,7.328951421345339e-05
2.961999999999785,1809.8572968309427,7.328951421345339e-05
2.9629999999997847,1808.4629134084034,7.328951421345339e-05
2.9639999999997846,1807.0696531443054,7.328951421345339e-05
2.9649999999997845,1805.6775246019022,7.328951421345339e-05
2.9659999999997844,1804.2865362467514,7.328951421345339e-05
2.9669999999997843,1802.8966964474828,7.328951421345339e-05
2.967999999999784,1801.5080134765597,7.328951421345339e-05
2.968999999999784,1800.1204955110402,7.328951421345339e-05
2.969999999999784,1798.7341506333273,7.328951421345339e-05
2.970999999999784,1797.3489868319175,7.328951421345339e-05
2.9719999999997837,1795.9650120021436,7.328951421345339e-05
2.9729999999997836,1794.5822339469125,7.328951421345339e-05
